title,title_pretty,genre,kept_characters,character_count,removed_characters,removed_characters_count,whole_density,whole_diameter,whole_average_clustering,wo1_density,wo1_diameter,wo1_average_clustering,wo2_density,wo2_diameter,wo2_average_clustering,wo3_density,wo3_diameter,wo3_average_clustering,wo4_density,wo4_diameter,wo4_average_clustering,wo5_density,wo5_diameter,wo5_average_clustering
crebillon-catilina,Catilina,Tragedy,"#catilina, #caton, #crassus, #ciceron, #tullie, #sunnon, #gontran, #probus, #lucius, #lentulus, #fulvie, #cethegus",12,,,0.24242424242424243,4,0.35912698412698413,0.22727272727272727,4,0.3005952380952381,0.3111111111111111,3,0.43571428571428567,0.23636363636363636,5,0.25541125541125537,0.2545454545454545,4,0.46428571428571425,0.24242424242424243,4,0.35912698412698413
crebillon-electre,Electre,Tragedy,"#tydee, #iphianasse, #palamede, #itys, #oreste, #melite, #clytemnestre, #electre, #arcas, #antenor, #egisthe",11,,,0.4,3,0.5614718614718615,0.4444444444444444,3,0.6907142857142857,0.34545454545454546,4,0.47878787878787876,0.4,3,0.5614718614718615,0.3090909090909091,4,0.41385281385281386,0.4,3,0.5614718614718615
crebillon-idomenee,Idoménée,Tragedy,"#idamante, #idomenee, #egesippe, #ismene, #polyclete, #erixene, #sophronyme",7,,,0.47619047619047616,3,0.5904761904761904,0.42857142857142855,3,0.4714285714285714,0.47619047619047616,3,0.5904761904761904,0.38095238095238093,3,0.42857142857142855,0.47619047619047616,3,0.5904761904761904,0.47619047619047616,3,0.5904761904761904
crebillon-pyrrhus,Pyrrhus,Tragedy,"#neoptoleme, #pyrrhus, #androclide, #illyrus, #glaucias, #ericie, #cyneas, #helenus, #ismene",9,,,0.4722222222222222,3,0.5518518518518518,0.4444444444444444,3,0.5,0.4444444444444444,3,0.4962962962962963,0.4642857142857143,4,0.49166666666666664,0.42857142857142855,4,0.4458333333333333,0.4722222222222222,3,0.5518518518518518
crebillon-rhadamisthe,Rhadamisthe et Zénobie,Tragedy,"#pharasmane, #hydaspe, #arsame, #mitrane, #rhadamisthe, #zenobie, #hieron, #phenice",8,,,0.42857142857142855,3,0.5083333333333333,0.39285714285714285,3,0.3833333333333333,0.42857142857142855,3,0.5083333333333333,0.42857142857142855,3,0.5083333333333333,0.47619047619047616,3,0.47619047619047616,0.42857142857142855,3,0.5083333333333333
crebillon-semiramis,Sémiramis,Tragedy,"#ninias, #mermecide, #belus, #semiramis, #tenesis, #agenor, #madate, #mirame, #phenice",9,,,0.4722222222222222,3,0.5222222222222223,0.4722222222222222,3,0.5222222222222223,0.4444444444444444,3,0.4962962962962963,0.3611111111111111,3,0.35185185185185186,0.4166666666666667,3,0.4740740740740741,0.4722222222222222,3,0.5222222222222223
crebillon-triumvirat,Le Triumvirat,Tragedy,"#ciceron, #philippe, #sextus, #lepide, #tullie, #octave, #mecene, #clodomir",8,,,0.5357142857142857,3,0.775,0.5,3,0.6708333333333334,0.42857142857142855,3,0.625,0.4642857142857143,3,0.6333333333333333,0.5357142857142857,3,0.775,0.5357142857142857,3,0.775
crebillon-xerxes,Xercès,Tragedy,"#darius, #artaban, #tysapherne, #barsine, #xerces, #artaxerce, #amestris, #cleone, #merodate, #arsace, #phenice",11,,,0.4,4,0.4454545454545455,0.5555555555555556,3,0.6111111111111112,0.4666666666666667,4,0.53,0.38181818181818183,4,0.4272727272727273,0.3090909090909091,4,0.3969696969696969,0.4,4,0.4454545454545455
cyrano-la-mort-d-agrippine,La Mort d'Agrippine,Tragedy,"#agrippine, #cornelie, #livilla, #sejanus, #tibere, #nerva, #terentius",7,,,0.5238095238095238,3,0.6285714285714287,0.5238095238095238,3,0.6285714285714287,0.47619047619047616,3,0.5904761904761904,0.47619047619047616,3,0.47619047619047616,0.42857142857142855,3,0.44761904761904764,0.5238095238095238,3,0.6285714285714287
cyrano-pedant-joue,Le Pédant Joué,Comedy,"#granger, #paquier, #genevote, #granger-le-jeune, #chasteaufort, #granger-le-pere, #la-tremblaye, #gareau, #corbineli, #corbinelli, #fleury, #manon, #charlot, #un-cuistre",14,,,0.5824175824175825,2,0.8207570207570207,0.5494505494505495,2,0.8727716727716727,0.5714285714285714,2,0.8198412698412698,0.6410256410256411,2,0.825912975912976,0.44871794871794873,2,0.718931068931069,0.5824175824175825,2,0.8207570207570207
dancourt-bourgeoises-a-la-mode,Les Bourgeoises à la Mode.,Comedy,"#angelique, #frontin, #jamsin, #lisette, #mariane, #araminte, #madame-amelin, #le-chevalier, #monsieur-simon, #monsieur-josse, #monsieur-griffard",11,,,0.7272727272727273,2,0.8798701298701299,0.7272727272727273,2,0.8798701298701299,0.7090909090909091,2,0.8890331890331891,0.7272727272727273,2,0.8798701298701299,0.5111111111111111,2,0.7155555555555556,0.7272727272727273,2,0.8798701298701299
dancourt-chevalier-a-la-mode,Le Chevalier à la Mode,Comedy,"#la-baronne, #lucile, #la-brie, #le-chevalier, #monsieur-migaud, #lisette, #madame-patin, #le-cocher, #crispin, #guillemin, #monsieur-serrefort",11,,,0.6363636363636364,2,0.8501443001443001,0.6,2,0.8455266955266955,0.7111111111111111,2,0.8577777777777778,0.6181818181818182,2,0.8538961038961038,0.5111111111111111,2,0.821984126984127,0.6363636363636364,2,0.8501443001443001
dancourt-enfants-de-paris,Les Enfants de Paris,Comedy,"#angelique, #monsieur-vilain, #climene, #valere, #monsieur-harpin, #merlin, #madame-brichonne, #clitandre, #finette, #madame-argante, #un-laquais",11,,,0.8727272727272727,2,0.8963203463203463,0.8727272727272727,2,0.8963203463203463,0.6545454545454545,2,0.8393217893217894,0.8727272727272727,2,0.8963203463203463,0.8,2,0.8628571428571428,0.8727272727272727,2,0.8963203463203463
dancourt-femme-d-intrigues,La Femme D'Intrigues.,Comedy,"#la-brie, #gabrillon, #dorante, #madame-thibaut, #le-maitre-a-danser, #jolicoeur, #la-ramee, #un-laquais, #lisette, #le-maitre-a-chanter, #ardalise, #orgon, #le-commissaire, #le-marquis, #melinde, #araminte, #leandre, #le-chevalier, #angelique, #eraste, #cascaret, #champagne, #le-cocher, #dorise, #monsieur-dubois, #le-petit-dragon, #monsieur-de-la-protase, #madame-torquette",28,,,0.15608465608465608,3,0.7691211333018055,0.1623931623931624,3,0.7994172977833108,0.17786561264822134,3,0.7358210842865575,0.1857707509881423,3,0.7017703120677948,0.18181818181818182,3,0.7256493506493507,0.15608465608465608,3,0.7691211333018055
dancourt-madame-artus,Madame Artus,Comedy,"#massine, #madame-artus, #monsieur-ludet, #merlin, #madame-argante, #dorante, #celide, #damis, #finette, #eraste",10,,,0.8888888888888888,2,0.9032539682539683,0.8666666666666667,2,0.89,0.8666666666666667,2,0.9095238095238095,0.8444444444444444,2,0.8826190476190476,0.6,2,0.6854761904761905,0.8888888888888888,2,0.9032539682539683
dancourt-sancho,"Sancho Pança, Gouverneur",Comedy,"#le-docteur, #l-etranger, #don-quichot, #sancho, #le-maitre-d-hotel, #don-lope, #le-duc, #leonor, #la-bohemienne, #madame-rodrigue, #mendoce, #archelaüs, #dulcinee, #madian, #la-duchesse, #carisal, #le-paysan, #basile, #fabrice, #altisidore, #carlos, #elvire, #tous-ensemble, #don-carlos, #peralte, #federic, #le-courrier, #henrique, #le-cuirassier, #ignez",30,,,0.3080459770114943,2,0.7677037564163468,0.31527093596059114,2,0.7636651226034167,0.3046153846153846,3,0.7525261440419813,0.3504273504273504,2,0.7669110097180273,0.4069264069264069,2,0.7981007554536966,0.3080459770114943,2,0.7677037564163468
dancourt-trahison-punie,La Trahison Punie,Comedy,"#leonor, #don-garcie, #don-felix, #jacinte, #don-andre, #isabelle, #fabrice, #don-juan, #ignez, #beatrix, #un-laquais, #plusieurs-voix",12,,,0.6212121212121212,3,0.8537037037037036,0.6363636363636364,2,0.86002886002886,0.6212121212121212,3,0.8537037037037036,0.6212121212121212,3,0.8537037037037036,0.6727272727272727,3,0.8856421356421357,0.6212121212121212,3,0.8537037037037036
delavigne-comediens,Les Comédiens,Comedy,"#belrose, #victor, #madame-blinval, #estelle, #blinval, #le-laquais, #floridore, #granville, #bernard, #lucile, #pembrock, #tous",12,,,0.8333333333333334,2,0.8958333333333334,0.8222222222222222,2,0.8908730158730158,0.8333333333333334,2,0.8958333333333334,0.803030303030303,2,0.8684102934102934,0.7727272727272727,2,0.8695165945165946,0.8333333333333334,2,0.8958333333333334
delavigne-vepres-siciliennes,Les Vêpres Siciliennes,Tragedy,"#philippe-d-aquila, #salvati, #salviati, #procida, #amelie, #elfride, #loredan, #gaston, #oddo, #montfort",10,,,0.4666666666666667,3,0.7819047619047619,0.4666666666666667,3,0.7819047619047619,0.4222222222222222,4,0.6495238095238095,0.5,3,0.7291666666666666,0.4444444444444444,3,0.6842857142857143,0.4666666666666667,3,0.7819047619047619
desfontaines-perside,Perside,Tragedy,"#soliman, #haly, #pirrus, #eraste, #perside, #ormane, #herminie, #alcomire, #achmat",9,,,0.7222222222222222,2,0.819047619047619,0.6944444444444444,2,0.8105820105820105,0.6666666666666666,3,0.726984126984127,0.6666666666666666,2,0.765079365079365,0.6071428571428571,2,0.8345238095238096,0.7222222222222222,2,0.819047619047619
desfontaines-saint-genest,L'Illustre Comédien ou Le Martyre de Saint-Genest.,Tragedy,"#un-garde, #rutile, #genest, #pamphilie, #anthenor, #aristide, #luciane, #diocletian, #aquillin",9,,,0.8611111111111112,2,0.9404761904761904,0.8611111111111112,2,0.9404761904761904,0.8611111111111112,2,0.9404761904761904,0.8611111111111112,2,0.9404761904761904,0.8611111111111112,2,0.9404761904761904,0.8611111111111112,2,0.9404761904761904
desfontaines-veritable-semiramis,La Véritable Sémiramis,Tragedy,"#zenophire, #merzabane, #ninus, #semiramis, #oronclide, #melistrate, #palmedon, #prazimene, #cambises",9,,,0.5277777777777778,3,0.7862433862433862,0.5,3,0.7772486772486773,0.6190476190476191,3,0.6761904761904762,0.5,3,0.762962962962963,0.5,3,0.7957671957671958,0.5277777777777778,3,0.7862433862433862
deshoulieres-genseric,Genseric,Tragedy,"#sophronie, #trasimond, #eudoxe, #l-imperatrice, #justine, #genseric, #ispar, #narbal, #camile, #huneric, #amilcar",11,,,0.45454545454545453,3,0.6402597402597402,0.43636363636363634,3,0.5632034632034633,0.45454545454545453,3,0.6402597402597402,0.34545454545454546,3,0.532034632034632,0.38181818181818183,3,0.5458874458874459,0.45454545454545453,3,0.6402597402597402
desmarets-visionnaires,Les Visionnaires,Comedy,"#amidor, #melisse, #filidan, #artabaze, #lysandre, #alcidon, #hesperie, #phalante, #sestiane",9,,,0.8333333333333334,2,0.8941798941798942,0.7222222222222222,2,0.8513227513227514,0.8055555555555556,2,0.8955026455026456,0.7222222222222222,2,0.8423280423280423,0.6666666666666666,2,0.68994708994709,0.8333333333333334,2,0.8941798941798942
diderot-pere-de-famille,Le Père de Famille,Comedy,"#monsieur-le-bon, #philippe, #deschamps, #madame-hebert, #l-exempt, #le-pere-de-famille, #le-commandeur, #la-brie, #cecile-germeuil, #cecile, #mademoiselle-clairet, #saint-albin, #sophie, #le-pere-de-germeuil, #fille-de-boutique, #madame-papillon, #germeuil",17,,,0.5735294117647058,2,0.8503512827042239,0.6,3,0.8124046324046325,0.5735294117647058,2,0.8503512827042239,0.625,2,0.8679806304806305,0.45714285714285713,3,0.7744677544677544,0.5735294117647058,2,0.8503512827042239
discret-noces-de-vaugirard,Les Noces de Vaugirard ou Les Naïvetés Champêtres.,Comedy,"#lidiane, #la-fortune, #echo, #polydas, #le-juge, #le-procureur, #pysandre, #cleanide, #amarille, #floridon, #luciane, #pancrace, #premier-pecheur, #second-pecheur, #le-greffier",15,,,0.5904761904761905,2,0.8644710844710844,0.6282051282051282,2,0.8862470862470863,0.580952380952381,2,0.8821978021978023,0.5904761904761905,2,0.8644710844710844,0.7818181818181819,2,0.9111111111111111,0.5904761904761905,2,0.8644710844710844
donneau-de-vise-corneille-devineresse,La Devineresse,Comedy,"#madame-jobin, #madame-des-roches, #du-verdier, #le-marquis, #la-comtesse, #maturine, #picard, #madame-noblet, #la-marquise, #la-paysanne, #la-tete, #madame-de-clerimont, #la-giraudiere, #le-chevalier, #monsieur-de-troufignac, #monsieur-gosselin, #du-clos, #monsieur-gilet, #le-financier, #mademoiselle-du-buisson, #madame-de-la-jubliniere, #dame-françoise, #mademoiselle-du-verdier",23,,,0.21739130434782608,3,0.6614216701173222,0.28104575163398693,3,0.6321428571428571,0.22510822510822512,3,0.634688995215311,0.24285714285714285,2,0.7632116004296454,0.21637426900584794,3,0.5991658066735466,0.21739130434782608,3,0.6614216701173222
donneau-de-vise-dames-vengees,Les Dames Vengées,Comedy,"#lisandre, #marton, #alcippe, #silvanire, #lisette, #pasquin, #orasie, #monsieur-polidor, #henriette, #hortense",10,,,0.8,2,0.894047619047619,0.5777777777777777,3,0.7538095238095238,0.8,2,0.894047619047619,0.8,2,0.894047619047619,0.6888888888888889,3,0.824047619047619,0.8,2,0.894047619047619
dorat-celibataire,Le Célibataire,Comedy,"#terville, #nerine, #montbrisson, #saingerans, #verseuil, #le-valet, #lafleur, #madame-de-verseuil, #julie",9,,,0.6666666666666666,3,0.8042328042328042,0.6666666666666666,3,0.8042328042328042,0.6666666666666666,3,0.8042328042328042,0.6388888888888888,3,0.7142857142857143,0.5555555555555556,3,0.7042328042328042,0.6666666666666666,3,0.8042328042328042
du-ryer-alcionee,Alcionée,Tragedy,"#lydie, #theoxene, #dioclee, #alcionee, #achate, #callisthene, #alcire, #le-roi",8,,,0.5357142857142857,3,0.7333333333333333,0.5357142857142857,3,0.7333333333333333,0.5,3,0.7916666666666666,0.5,3,0.6375,0.5,3,0.7291666666666666,0.5357142857142857,3,0.7333333333333333
du-ryer-esther,Esther,Tragedy,"#esther, #mardochee, #le-roi, #zethar, #vasthi, #haman, #thamar, #tharsis, #thares",9,,,0.5277777777777778,3,0.7121693121693122,0.4722222222222222,3,0.6000000000000001,0.3888888888888889,3,0.6931216931216931,0.6428571428571429,3,0.825,0.5,3,0.7031746031746031,0.5277777777777778,3,0.7121693121693122
du-ryer-lucrece,Lucrèce,Tragedy,"#procule, #cornelie, #lucrece, #collatin, #livie, #le-pere, #libane, #tarquin, #brute",9,,,0.5833333333333334,3,0.7386243386243385,0.5555555555555556,3,0.7444444444444445,0.5,4,0.6555555555555556,0.6785714285714286,2,0.763095238095238,0.5357142857142857,3,0.7666666666666666,0.5833333333333334,3,0.7386243386243385
du-ryer-saul,Saül,Tragedy,"#abner, #saül, #la-pythonisse, #phalti, #michol, #jonathas, #achas, #l-ombre, #l-ecuyer",9,,,0.5277777777777778,3,0.7068783068783069,0.5277777777777778,3,0.7068783068783069,0.7142857142857143,2,0.8428571428571429,0.5277777777777778,3,0.7068783068783069,0.6666666666666666,2,0.7333333333333334,0.5277777777777778,3,0.7068783068783069
du-ryer-scevole,Scévole,Tragedy,"#fulvie, #junie, #tarquin, #marcile, #arons, #porsenne, #licine, #scevole",8,,,0.75,2,0.875,0.7142857142857143,2,0.7773809523809524,0.75,2,0.875,0.7142857142857143,2,0.8398809523809524,0.75,2,0.875,0.75,2,0.875
du-ryer-themistocle,Thémistocle,Tragedy,"#le-roi, #themistocle, #palmis, #artabaze, #roxane, #xerces, #hydaspe, #pharnaspe, #mandane",9,,,0.5555555555555556,3,0.6190476190476191,0.6428571428571429,3,0.7,0.5714285714285714,3,0.6125,0.5555555555555556,3,0.6190476190476191,0.5,3,0.6047619047619048,0.5555555555555556,3,0.6190476190476191
du-ryer-vendanges-de-suresnes,Les Vendanges de Suresnes,Comedy,"#dorimene, #tirsis, #doripe, #crisere, #olenie, #polidor, #guillaume, #ormin, #philemon, #lisette, #florice",11,,,0.8545454545454545,2,0.9101010101010101,0.8181818181818182,2,0.9040404040404041,0.8545454545454545,2,0.9101010101010101,0.8181818181818182,2,0.9065656565656565,0.6444444444444445,2,0.7540476190476191,0.8545454545454545,2,0.9101010101010101
duche-absalon,Absalon,Tragedy,"#joab, #thares, #absalon, #achitophel, #la-reine, #cisai, #david, #zamri, #l-israelite, #thamar",10,,,0.5777777777777777,3,0.7061904761904761,0.5777777777777777,3,0.7061904761904761,0.6111111111111112,3,0.8084656084656084,0.5555555555555556,3,0.6971428571428572,0.4888888888888889,3,0.7019047619047619,0.5777777777777777,3,0.7061904761904761
dufresny-faux-sincere,Le Faux Sincère,Comedy,"#le-chevalier, #monsieur-franchard, #madame-argant, #dorante, #laurette, #angelique, #rapin, #un-commis, #mariane, #la-marquise, #un-laquais",11,,,0.6727272727272727,2,0.8552669552669553,0.7777777777777778,2,0.8768253968253967,0.6363636363636364,2,0.837085137085137,0.6545454545454545,2,0.8416305916305916,0.5818181818181818,2,0.7814574314574315,0.6727272727272727,2,0.8552669552669553
dufresny-jaloux-honteux,Le Jaloux Honteux,Comedy,"#monsieur-argan, #frontin, #lucie, #thibaut, #damis, #la-presidente, #hortence, #le-president, #lisette",9,,,0.8333333333333334,2,0.8915343915343915,0.8333333333333334,2,0.8915343915343915,0.7777777777777778,2,0.9047619047619047,0.8333333333333334,2,0.8915343915343915,0.6944444444444444,2,0.8423280423280423,0.8333333333333334,2,0.8915343915343915
dufresny-joueuse,La Joueuse,Comedy,"#triolet, #le-chevalier, #dorante, #jacinte, #lisette, #la-marquise, #orgon, #la-joueuse, #champagne, #frosine",10,,,0.8222222222222222,2,0.8876984126984127,0.7555555555555555,2,0.859920634920635,0.8222222222222222,2,0.8876984126984127,0.8222222222222222,2,0.8876984126984127,0.8,2,0.8509523809523809,0.8222222222222222,2,0.8876984126984127
dufresny-malade-sans-maladie,La Malade sans Maladie,Comedy,"#valere, #faussinvillle, #lucinde, #la-malade, #lisette, #angelique, #lavalee",7,,,1.0,1,1.0,0.9523809523809523,2,0.9523809523809524,1.0,1,1.0,1.0,1,1.0,0.8571428571428571,2,0.8333333333333334,1.0,1,1.0
dufresny-reconciliation-normande,La Réconciliation Normande,Comedy,"#le-chevalier, #dorante, #le-comte, #pyrante, #angelique, #la-marquise, #nerine, #falaise, #un-laquais",9,,,0.8055555555555556,2,0.8955026455026456,0.8055555555555556,2,0.8955026455026456,0.7777777777777778,2,0.9047619047619047,0.7777777777777778,2,0.9047619047619047,0.6666666666666666,2,0.837037037037037,0.8055555555555556,2,0.8955026455026456
fabre-d-eglantine-philinte-de-moliere,Le Philinte de Molière,Comedy,"#l-avocat, #le-commissaire, #le-procureur, #philinte, #l-huissier, #alceste, #dubois, #eliante",8,,,0.7857142857142857,2,0.8761904761904762,0.7857142857142857,2,0.8761904761904762,0.7142857142857143,2,0.7773809523809524,0.8,2,0.9,0.75,2,0.8666666666666667,0.7857142857142857,2,0.8761904761904762
folard-themistocle,Thémistocle,Tragedy,"#xerxes, #hydaspe, #parmenis, #artaban, #miltiade, #aristide, #themistocle, #roxane",8,,,0.75,2,0.8833333333333333,0.75,2,0.8833333333333333,0.7142857142857143,2,0.8547619047619048,0.75,2,0.8833333333333333,0.5714285714285714,2,0.7160714285714286,0.75,2,0.8833333333333333
fenelon-alexandre,Alexandre,Tragedy,"#le-soldat, #philotas, #statira, #zaminte, #sysigambis, #alexandre, #sitalce, #ophis, #zonime, #ephestion, #le-capitaine, #nicandre",12,,,0.4696969696969697,3,0.7608465608465608,0.43636363636363634,3,0.7098845598845599,0.4393939393939394,3,0.7145502645502645,0.4696969696969697,3,0.7608465608465608,0.3787878787878788,3,0.6057539682539682,0.4696969696969697,3,0.7608465608465608
genest-joseph,Joseph,Tragedy,"#juda, #joseph, #thermutis, #azaneth, #thiamis, #benjamin, #ruben, #officier, #simeon, #hely, #pharaon",11,,,0.43636363636363634,2,0.7131313131313131,0.41818181818181815,2,0.6353535353535353,0.4,2,0.7583333333333333,0.4888888888888889,2,0.7861111111111111,0.43636363636363634,2,0.7131313131313131,0.43636363636363634,2,0.7131313131313131
genest-penelope,Pénélope,Tragedy,"#iphise, #argine, #eumee, #penelope, #arcas, #antinous, #eurimaque, #ericlee, #ulysse, #eurinome, #telemaque",11,,,0.38181818181818183,4,0.6411255411255411,0.35555555555555557,3,0.625,0.38181818181818183,4,0.6411255411255411,0.36363636363636365,4,0.6322510822510823,0.34545454545454546,4,0.5818181818181818,0.38181818181818183,4,0.6411255411255411
genest-zelonide,Zélonide Princesse de Sparte,Tragedy,"#phillus, #mandricidas, #argesime, #officier, #archidamie, #zelonide, #acorate, #dianasse, #phebide, #lisimacus",10,,,0.35555555555555557,3,0.4166666666666667,0.25,3,0.2037037037037037,0.35555555555555557,3,0.4166666666666667,0.35555555555555557,3,0.4166666666666667,0.3333333333333333,3,0.42857142857142855,0.35555555555555557,3,0.4166666666666667
genlis-amant-anonyme,L'Amant Anonyme,Comedy,"#leontine, #le-vicomte, #dorothee, #rosalie, #picard, #jeannette, #colin, #ophemon",8,,,1.0,1,1.0,1.0,1,1.0,0.7142857142857143,2,0.8571428571428572,1.0,1,1.0,1.0,1,1.0,1.0,1,1.0
genlis-mere-rivale,"La Mère Rivale, Comédie",Comedy,"#le-chevalier, #melite, #aglae, #henriette, #le-marquis, #celanie, #un-maitre-d-hotel, #emilie",8,,,0.8214285714285714,2,0.9404761904761905,1.0,1,1.0,0.8214285714285714,2,0.9404761904761905,0.8214285714285714,2,0.9404761904761905,0.7142857142857143,3,0.8583333333333334,0.8214285714285714,2,0.9404761904761905
gilbert-semiramis,Sémiramis,Tragedy,"#ninus, #semiramis, #sosarme, #orphise, #ctesiphonte, #menon, #orondate, #phorbas, #orante, #barsine, #cambise",11,,,0.41818181818181815,3,0.5780663780663781,0.4666666666666667,3,0.659047619047619,0.38181818181818183,3,0.4772727272727273,0.4888888888888889,3,0.6461904761904762,0.4642857142857143,3,0.475,0.41818181818181815,3,0.5780663780663781
graffigny-cenie,Cénie,Comedy,"#dorimond, #orphise, #lisette, #cenie, #mericourt, #clerval, #dorsainville",7,,,0.8571428571428571,2,0.8333333333333334,0.7142857142857143,2,0.6428571428571429,0.8571428571428571,2,0.8333333333333334,0.8095238095238095,2,0.7857142857142857,0.7619047619047619,2,0.7142857142857143,0.8571428571428571,2,0.8333333333333334
gresset-edouard-iii,Edouard Iii,Tragedy,"#eugenie, #volfax, #vorcestre, #edouard, #alzonde, #glaston, #amelie, #arondel, #ismene",9,,,0.5555555555555556,3,0.6370370370370371,0.5277777777777778,3,0.6074074074074074,0.5,4,0.5666666666666667,0.4722222222222222,3,0.5037037037037037,0.5357142857142857,3,0.5916666666666667,0.5555555555555556,3,0.6370370370370371
grevin-cesar,César,Tragedy,"#decime-brute, #cassius, #marc-antoine, #le-quatrieme-soldat, #le-premier-soldat, #le-second-soldat, #marc-brute, #le-messager, #calpurnie, #le-troisieme-soldat, #la-nourrice, #cesar",12,,,0.4393939393939394,4,0.7892857142857143,0.4393939393939394,4,0.7892857142857143,0.36363636363636365,3,0.8253968253968255,0.4909090909090909,3,0.8307359307359307,0.2727272727272727,3,0.7694444444444444,0.4393939393939394,4,0.7892857142857143
grevin-tresoriere,La Trésorière,Comedy,"#constante, #le-protonotaire, #le-tresorier, #richard, #sulpice, #loys, #marie, #boniface, #thomas",9,,,0.5555555555555556,3,0.8063492063492064,0.5,3,0.6751322751322751,0.5555555555555556,3,0.8063492063492064,0.5357142857142857,3,0.775,0.5555555555555556,3,0.8063492063492064,0.5555555555555556,3,0.8063492063492064
gudin-lothaire,Lothaire et Valrade,Tragedy,"#valrade, #lothaire, #raimond, #emirene, #gontier, #arsene, #morange",7,,,0.6190476190476191,3,0.7142857142857143,0.6190476190476191,3,0.7142857142857143,0.6190476190476191,3,0.7142857142857143,0.6190476190476191,3,0.7142857142857143,0.6190476190476191,3,0.7142857142857143,0.6190476190476191,3,0.7142857142857143
guimont-de-la-touche-iphigenie,Iphigénie en Tauride,Tragedy,"#oreste, #iphigenie, #arbas, #eumene, #ismenie, #pylade, #thoas, #l-esclave",8,,,0.4642857142857143,2,0.8273809523809523,0.4642857142857143,2,0.8273809523809523,0.4642857142857143,2,0.8273809523809523,0.5238095238095238,2,0.8571428571428571,0.42857142857142855,2,0.6952380952380952,0.4642857142857143,2,0.8273809523809523
guerin-de-bouscal-la-mort-de-brute-et-de-porcie,La Mort de Brute et de Porcie,Tragedy,"#marc-antoine, #troisieme-chef, #les-deux-amis, #porcie, #octave, #antoine, #l-un-des-amis, #brute, #premier-chef, #second-chef, #le-soldat, #titine, #pindare, #l-autre-ami, #straton, #un-de-la-suite, #suite, #la-compagne, #premier-des-amis, #cassie, #le-medecin, #un-de-la-suite-d-antoine, #demetrie, #le-genie",24,,,0.15579710144927536,6,0.6924242424242424,0.16842105263157894,6,0.5927777777777778,0.1523809523809524,6,0.6238095238095238,0.14855072463768115,6,0.7313131313131312,0.19298245614035087,7,0.62953216374269,0.15579710144927536,6,0.6924242424242424
hardy-meleagre,Méléagre,Tragedy,"#choeur-de-peuple, #aristandre, #troupe-de-paysans, #plexipe, #toxee, #meleagre, #veneur, #pirithois, #atalante, #choeur, #messager, #choeur-de-filles, #thesee, #lyncee, #idmon, #altee, #premier-veneur, #second-veneur, #nourrice",19,,,0.3567251461988304,4,0.8199376646745068,0.3464052287581699,4,0.8346832180165513,0.33986928104575165,3,0.9010548093881428,0.3157894736842105,4,0.8273568536726431,0.4264705882352941,3,0.8239639445521798,0.3567251461988304,4,0.8199376646745068
hauteroche-amant-flatte-point,L'Amant qui ne Flatte Point,Comedy,"#philipin, #lucrece, #anselme, #florence, #geraste, #licaste, #florame, #kerlonte, #lisidan, #ariste",10,,,0.8444444444444444,2,0.8924603174603174,0.8444444444444444,2,0.8924603174603174,0.7777777777777778,2,0.9027777777777779,0.8444444444444444,2,0.8924603174603174,0.6944444444444444,2,0.7817460317460317,0.8444444444444444,2,0.8924603174603174
henault-marius-a-cirte,Marius à Cirte,Tragedy,"#arisbe, #marius, #hiempsal, #caius-marius, #phenice, #nerbal, #nemurius, #cethegus, #numerius",9,,,0.3888888888888889,3,0.674074074074074,0.47619047619047616,2,0.6095238095238095,0.3888888888888889,3,0.674074074074074,0.3888888888888889,3,0.674074074074074,0.3055555555555556,4,0.37037037037037035,0.3888888888888889,3,0.674074074074074
jaquelin-soliman,Soliman,Tragedy,"#roxelane, #bajazet, #soliman, #acomat, #aspasie, #le-capigi, #ibrahim, #un-capigi, #hazan, #le-mufti",10,,,0.4666666666666667,2,0.7066666666666667,0.4222222222222222,2,0.8311111111111111,0.4666666666666667,2,0.7066666666666667,0.4444444444444444,2,0.7705555555555555,0.3611111111111111,2,0.6865079365079365,0.4666666666666667,2,0.7066666666666667
jodelle-cleopatre,Cléopâtre Captive,Tragedy,"#choeur-de-femmes-alexandrines, #cleopatre, #eras, #octavien, #seleuque, #le-choeur, #charmium, #proculee, #agrippe, #l-ombre-d-antoine",10,,,0.4444444444444444,2,0.7628571428571428,0.4444444444444444,2,0.6698412698412698,0.4444444444444444,2,0.8253968253968255,0.4444444444444444,2,0.7628571428571428,0.4444444444444444,2,0.7628571428571428,0.4444444444444444,2,0.7628571428571428
jodelle-didon,Didon se Sacrifiant,Tragedy,"#le-choeur, #achate, #anne, #palinure, #enee, #barce, #le-choeur-des-troyens, #ascaigne, #didon",9,,,0.6111111111111112,3,0.8380952380952381,0.6111111111111112,3,0.8380952380952381,0.5277777777777778,3,0.8809523809523809,0.5833333333333334,3,0.8380952380952381,0.6111111111111112,3,0.8380952380952381,0.6111111111111112,3,0.8380952380952381
jodelle-eugene,L'Eugène,Comedy,"#florimond, #arnault, #messire-jean, #alix, #pierre, #helene, #eugene, #matthieu, #guillaume",9,,,0.8888888888888888,2,0.9365079365079365,0.8888888888888888,2,0.9365079365079365,0.8055555555555556,2,0.8611111111111112,0.8888888888888888,2,0.9365079365079365,0.5833333333333334,2,0.8738095238095238,0.8888888888888888,2,0.9365079365079365
